"","mill.dt2","mill.q3","mill.ro"
"23108",2018-05-19 05:00:00,15.3829404138442,1.99814657500974e-05
"23109",2018-05-19 05:15:00,15.3482158060661,1.99363606829036e-05
"23110",2018-05-19 05:30:00,15.3135161860284,1.98912880732028e-05
"23111",2018-05-19 05:45:00,15.5011907127801,2.01350654023459e-05
"23112",2018-05-19 06:00:00,15.3898883321226,1.99904906560893e-05
"23113",2018-05-19 06:15:00,15.6686221154438,2.03525481948298e-05
"23114",2018-05-19 06:30:00,15.2372650801954,1.97922427139528e-05
"23115",2018-05-19 06:45:00,15.5360250235612,2.01803129667955e-05
"23116",2018-05-19 07:00:00,15.299643339185,1.98732681234012e-05
"23117",2018-05-19 07:15:00,15.2788415742936,1.98462479477042e-05
"23118",2018-05-19 07:30:00,15.1957246634449,1.97382843423923e-05
"23119",2018-05-19 07:45:00,15.3204541100304,1.99002999972624e-05
"23120",2018-05-19 08:00:00,15.147306489443,1.96753921995721e-05
"23121",2018-05-19 08:15:00,15.0368212621524,1.95318788838076e-05
"23122",2018-05-19 08:30:00,14.7960345139291,1.92191121413471e-05
"23123",2018-05-19 08:45:00,14.6863733996551,1.90766692962191e-05
"23124",2018-05-19 09:00:00,15.0851268695867,1.95946248097827e-05
"23125",2018-05-19 09:15:00,14.9059549330181,1.93618918070141e-05
"23126",2018-05-19 09:30:00,13.9799457208376,1.81590644632374e-05
"23127",2018-05-19 09:45:00,14.0473886680488,1.82466685820555e-05
"23128",2018-05-19 10:00:00,14.7891730902098,1.92101995863117e-05
"23129",2018-05-19 10:15:00,14.1149348355832,1.83344067775389e-05
"23130",2018-05-19 10:30:00,13.8185048696295,1.79493630178507e-05
"23131",2018-05-19 10:45:00,13.6442856459901,1.77230632756358e-05
"23132",2018-05-19 11:00:00,13.8722521549234,1.80191773388692e-05
"23133",2018-05-19 11:15:00,13.9193354710479,1.80803355858124e-05
"23134",2018-05-19 11:30:00,13.7849465578345,1.79057728953042e-05
"23135",2018-05-19 11:45:00,14.0676416883729,1.8272975973299e-05
"23136",2018-05-19 12:00:00,13.9462630112843,1.81153127558782e-05
"23137",2018-05-19 12:15:00,14.0069105017393,1.81940900065699e-05
"23138",2018-05-19 12:30:00,13.9462630112843,1.81153127558782e-05
"23139",2018-05-19 12:45:00,13.9597329916271,1.81328094075998e-05
"23140",2018-05-19 13:00:00,14.0406397254388,1.82379021328603e-05
"23141",2018-05-19 13:15:00,13.9327971706067,1.80978214813197e-05
"23142",2018-05-19 13:30:00,14.0069105017393,1.81940900065699e-05
"23143",2018-05-19 13:45:00,13.9126061746428,1.80715946557935e-05
"23144",2018-05-19 14:00:00,13.764824040905,1.78796350197086e-05
"23145",2018-05-19 14:15:00,14.2571169708691,1.85190923701538e-05
"23146",2018-05-19 14:30:00,14.0001677561334,1.81853316068907e-05
"23147",2018-05-19 14:45:00,13.6576621298347,1.77404384813252e-05
"23148",2018-05-19 15:00:00,13.9732071101831,1.81503114345983e-05
"23149",2018-05-19 15:15:00,14.2435562827023,1.85014778947113e-05
"23150",2018-05-19 15:30:00,14.1419821639847,1.83695395448478e-05
"23151",2018-05-19 15:45:00,13.9799457208376,1.81590644632374e-05
"23152",2018-05-19 16:00:00,13.9732071101831,1.81503114345983e-05
"23153",2018-05-19 16:15:00,14.1352187869047,1.83607543461898e-05
"23154",2018-05-19 16:30:00,14.1149348355832,1.83344067775389e-05
"23155",2018-05-19 16:45:00,14.1284564396917,1.83519704852639e-05
"23156",2018-05-19 17:00:00,14.4678318990116,1.87927977220853e-05
"23157",2018-05-19 17:15:00,14.0743947587121,1.82817477841532e-05
"23158",2018-05-19 17:30:00,13.4707716173186,1.74976795370405e-05
"23159",2018-05-19 17:45:00,14.1216951225248,1.83431879623026e-05
"23160",2018-05-19 18:00:00,13.3842800767892,1.7385332501411e-05
"23161",2018-05-19 18:15:00,13.165522923346,1.71011808079428e-05
"23162",2018-05-19 18:30:00,13.4574536875886,1.74803803894392e-05
"23163",2018-05-19 18:45:00,13.0400934591073,1.69382558744571e-05
"23164",2018-05-19 19:00:00,13.2847027777428,1.72559878938877e-05
"23165",2018-05-19 19:15:00,13.0400934591073,1.69382558744571e-05
"23166",2018-05-19 19:30:00,13.1060613288016,1.70239439609635e-05
"23167",2018-05-19 19:45:00,12.85594823214,1.66990628823046e-05
"23168",2018-05-19 20:00:00,12.9413405586174,1.68099821084686e-05
"23169",2018-05-19 20:15:00,12.9281915690797,1.67929024034819e-05
"23170",2018-05-19 20:30:00,12.8822036264282,1.67331669773353e-05
"23171",2018-05-19 20:45:00,12.7445532391081,1.65543678384367e-05
"23172",2018-05-19 21:00:00,12.4706691015111,1.61986096824756e-05
"23173",2018-05-19 21:15:00,12.5291990120175,1.62746363308715e-05
"23174",2018-05-19 21:30:00,12.6530481959811,1.64355085803226e-05
"23175",2018-05-19 21:45:00,12.6857044732528,1.64779270171283e-05
"23176",2018-05-19 22:00:00,12.6595773078957,1.64439894833613e-05
"23177",2018-05-19 22:15:00,12.961072018153,1.68356120252662e-05
"23178",2018-05-19 22:30:00,12.5291990120175,1.62746363308715e-05
"23179",2018-05-19 22:45:00,12.7249273523213,1.65288750539563e-05
"23180",2018-05-19 23:00:00,12.8887701384958,1.67416964608051e-05
"23181",2018-05-19 23:15:00,12.587816079499,1.63507761906605e-05
"23182",2018-05-19 23:30:00,12.7772844351152,1.65968835899367e-05
"23183",2018-05-19 23:45:00,12.783833880227,1.66053909045115e-05
"23184",2018-05-20 00:00:00,12.7903843935113,1.66138996065745e-05
"23185",2018-05-20 00:15:00,13.0335025016525,1.69296946379769e-05
"23186",2018-05-20 00:30:00,13.1853624844374,1.71269511418178e-05
"23187",2018-05-20 00:45:00,13.1192676115791,1.70410980862416e-05
"23188",2018-05-20 01:00:00,13.1721350538211,1.71097695468359e-05
"23189",2018-05-20 01:15:00,12.9676512972742,1.68441580923305e-05
"23190",2018-05-20 01:30:00,12.7576425108037,1.6571369973727e-05
"23191",2018-05-20 01:45:00,13.112663941011,1.70325203362321e-05
"23192",2018-05-20 02:00:00,13.4641121283365,1.74890292824449e-05
"23193",2018-05-20 02:15:00,13.317868908611,1.7299068598238e-05
"23194",2018-05-20 02:30:00,13.4641121283365,1.74890292824449e-05
"23195",2018-05-20 02:45:00,13.5574402778303,1.76102566403142e-05
"23196",2018-05-20 03:00:00,13.1258723403123,1.70496772107406e-05
"23197",2018-05-20 03:15:00,13.2780727108764,1.72473758567577e-05
"23198",2018-05-20 03:30:00,13.3112335768687,1.72904497223675e-05
"23199",2018-05-20 03:45:00,13.2847027777428,1.72559878938877e-05
"23200",2018-05-20 04:00:00,13.4641121283365,1.74890292824449e-05
"23201",2018-05-20 04:15:00,13.2184495417101,1.71699291345735e-05
"23202",2018-05-20 04:30:00,13.6777346762207,1.77665114483484e-05
"23203",2018-05-20 04:45:00,13.7715305069403,1.78883462945223e-05
"23204",2018-05-20 05:00:00,13.6911215853936,1.77839001958792e-05
"23205",2018-05-20 05:15:00,13.7045126621032,1.78012943567763e-05
"23206",2018-05-20 05:30:00,13.6242287445566,1.76970106304156e-05
"23207",2018-05-20 05:45:00,13.717907904869,1.78186939291168e-05
"23208",2018-05-20 06:00:00,13.4840937392322,1.7514984130023e-05
"23209",2018-05-20 06:15:00,13.4175250665805,1.742851563851e-05
"23210",2018-05-20 06:30:00,13.3709894330617,1.73680687965994e-05
"23211",2018-05-20 06:45:00,13.1258723403123,1.70496772107406e-05
"23212",2018-05-20 07:00:00,13.0269126048879,1.69211347792663e-05
"23213",2018-05-20 07:15:00,13.6242287445566,1.76970106304156e-05
"23214",2018-05-20 07:30:00,12.9939790382472,1.68783561611246e-05
"23215",2018-05-20 07:45:00,13.1258723403123,1.70496772107406e-05
"23216",2018-05-20 08:00:00,13.0269126048879,1.69211347792663e-05
"23217",2018-05-20 08:15:00,13.1324781270169,1.70582577094775e-05
"23218",2018-05-20 08:30:00,13.0598726936653,1.69639478479844e-05
"23219",2018-05-20 08:45:00,13.0862598442632,1.69982230861203e-05
"23220",2018-05-20 09:00:00,13.1192676115791,1.70410980862416e-05
"23221",2018-05-20 09:15:00,12.8887701384958,1.67416964608051e-05
"23222",2018-05-20 09:30:00,13.2581888323307,1.72215479573151e-05
"23223",2018-05-20 09:45:00,13.0664678919335,1.69725145930128e-05
"23224",2018-05-20 10:00:00,13.0664678919335,1.69725145930128e-05
"23225",2018-05-20 10:15:00,12.823152975562,1.66564639201785e-05
"23226",2018-05-20 10:30:00,13.165522923346,1.71011808079428e-05
"23227",2018-05-20 10:45:00,12.8034886238016,1.66309211721323e-05
"23228",2018-05-20 11:00:00,12.9939790382472,1.68783561611246e-05
"23229",2018-05-20 11:15:00,13.1985941399908,1.71441382247255e-05
"23230",2018-05-20 11:30:00,13.2316917528733,1.718712992855e-05
"23231",2018-05-20 11:45:00,13.0862598442632,1.69982230861203e-05
"23232",2018-05-20 12:00:00,13.0598726936653,1.69639478479844e-05
"23233",2018-05-20 12:15:00,13.2184495417101,1.71699291345735e-05
"23234",2018-05-20 12:30:00,13.2184495417101,1.71699291345735e-05
"23235",2018-05-20 12:45:00,13.1985941399908,1.71441382247255e-05
"23236",2018-05-20 13:00:00,13.1060613288016,1.70239439609635e-05
"23237",2018-05-20 13:15:00,13.3842800767892,1.7385332501411e-05
"23238",2018-05-20 13:30:00,13.337781217493,1.73249334268875e-05
"23239",2018-05-20 13:45:00,13.4507962952634,1.74717328582681e-05
"23240",2018-05-20 14:00:00,13.5174173749419,1.75582694231911e-05
"23241",2018-05-20 14:15:00,13.4374846566354,1.745444188241e-05
"23242",2018-05-20 14:30:00,13.5774658474841,1.76362685875361e-05
"23243",2018-05-20 14:45:00,13.7916561423255,1.79144882207946e-05
"23244",2018-05-20 15:00:00,13.9058779140631,1.80628550712464e-05
"23245",2018-05-20 15:15:00,14.1555120070299,1.838711395443e-05
"23246",2018-05-20 15:30:00,13.9058779140631,1.80628550712464e-05
"23247",2018-05-20 15:45:00,14.1149348355832,1.83344067775389e-05
"23248",2018-05-20 16:00:00,13.7715305069403,1.78883462945223e-05
"23249",2018-05-20 16:15:00,13.7112097628216,1.78099934666362e-05
"23250",2018-05-20 16:30:00,13.8856993490982,1.8036644392801e-05
"23251",2018-05-20 16:45:00,13.9193354710479,1.80803355858124e-05
"23252",2018-05-20 17:00:00,13.6041812367866,1.76709701869695e-05
"23253",2018-05-20 17:15:00,13.8252196478726,1.79580850896961e-05
"23254",2018-05-20 17:30:00,13.7246070880609,1.78273957439779e-05
"23255",2018-05-20 17:45:00,13.424177213962,1.74371563568313e-05
"23256",2018-05-20 18:00:00,13.6710427849236,1.77578191051968e-05
"23257",2018-05-20 18:15:00,13.1721350538211,1.71097695468359e-05
"23258",2018-05-20 18:30:00,13.4774321543465,1.75063311529813e-05
"23259",2018-05-20 18:45:00,13.424177213962,1.74371563568313e-05
"23260",2018-05-20 19:00:00,13.2515629808043,1.72129413956451e-05
"23261",2018-05-20 19:15:00,13.43083041071,1.74457984382131e-05
"23262",2018-05-20 19:30:00,13.6576621298347,1.77404384813252e-05
"23263",2018-05-20 19:45:00,13.3776342295796,1.73766999666142e-05
"23264",2018-05-20 20:00:00,13.2250701197514,1.71785288463203e-05
"23265",2018-05-20 20:15:00,13.1390849714996,1.70668395822012e-05
"23266",2018-05-20 20:30:00,13.271443697558,1.723876518812e-05
"23267",2018-05-20 20:45:00,12.9281915690797,1.67929024034819e-05
"23268",2018-05-20 21:00:00,13.1060613288016,1.70239439609635e-05
"23269",2018-05-20 21:15:00,13.2913338979662,1.72646012992617e-05
"23270",2018-05-20 21:30:00,12.7707360583746,1.65883776631087e-05
"23271",2018-05-20 21:45:00,12.8428269301509,1.66820191416909e-05
"23272",2018-05-20 22:15:00,12.8428269301509,1.66820191416909e-05
"23273",2018-05-20 22:30:00,12.8165971243964,1.66479482845455e-05
"23274",2018-05-20 22:45:00,12.8625104822197,1.6707586829722e-05
"23275",2018-05-20 23:00:00,12.705311095236,1.65033947778485e-05
"23276",2018-05-20 23:15:00,12.7903843935113,1.66138996065745e-05
"23277",2018-05-20 23:30:00,12.6661074917809,1.6452471778822e-05
"23278",2018-05-20 23:45:00,12.6857044732528,1.64779270171283e-05
"23279",2018-05-21 00:00:00,12.626942472052,1.64015988976132e-05
"23280",2018-05-21 00:15:00,12.5357077181752,1.62830907281239e-05
"23281",2018-05-21 00:30:00,12.4901693784234,1.6223939307681e-05
"23282",2018-05-21 00:45:00,12.3862800682182,1.60889936706429e-05
"23283",2018-05-21 01:00:00,12.4576743057824,1.61817302654853e-05
"23284",2018-05-21 01:15:00,12.672638747436,1.64609554664439e-05
"23285",2018-05-21 01:30:00,12.5812987725521,1.63423106215276e-05
"23286",2018-05-21 01:45:00,12.3538713459165,1.60468967920712e-05
"23287",2018-05-21 02:00:00,12.4122264964206,1.61226964382878e-05
"23288",2018-05-21 02:15:00,13.112663941011,1.70325203362321e-05
"23289",2018-05-21 02:30:00,12.6987744837411,1.64949041333297e-05
"23290",2018-05-21 02:45:00,12.5357077181752,1.62830907281239e-05
"23291",2018-05-21 03:00:00,12.3797961619212,1.60805714868396e-05
"23292",2018-05-21 03:15:00,12.5291990120175,1.62746363308715e-05
"23293",2018-05-21 03:30:00,12.5031749495318,1.62408327212075e-05
"23294",2018-05-21 03:45:00,13.2316917528733,1.718712992855e-05
"23295",2018-05-21 04:00:00,13.0796614674269,1.69896522123332e-05
"23296",2018-05-21 04:15:00,13.145692873567,1.70754228286604e-05
"23297",2018-05-21 04:30:00,13.3975749225254,1.74026016643657e-05
"23298",2018-05-21 04:45:00,13.6242287445566,1.76970106304156e-05
"23299",2018-05-21 05:00:00,13.2515629808043,1.72129413956451e-05
"23300",2018-05-21 05:15:00,13.4042239206731,1.74112382920316e-05
"23301",2018-05-21 05:30:00,13.390926974501,1.73939664007436e-05
"23302",2018-05-21 05:45:00,13.1985941399908,1.71441382247255e-05
"23303",2018-05-21 06:00:00,13.3842800767892,1.7385332501411e-05
"23304",2018-05-21 06:15:00,13.4108739687545,1.74198762834949e-05
"23305",2018-05-21 06:30:00,13.424177213962,1.74371563568313e-05
"23306",2018-05-21 06:45:00,13.4507962952634,1.74717328582681e-05
"23307",2018-05-21 07:00:00,13.3311427291136,1.73163104507453e-05
"23308",2018-05-21 07:15:00,13.3842800767892,1.7385332501411e-05
"23309",2018-05-21 07:30:00,13.3245052927561,1.73076888411129e-05
"23310",2018-05-21 07:45:00,13.0796614674269,1.69896522123332e-05
"23311",2018-05-21 08:00:00,13.0532785553084,1.69553824797137e-05
"23312",2018-05-21 08:15:00,13.1985941399908,1.71441382247255e-05
"23313",2018-05-21 08:30:00,13.1390849714996,1.70668395822012e-05
"23314",2018-05-21 08:45:00,12.9808130432548,1.68612543671288e-05
"23315",2018-05-21 09:00:00,13.0137359942098,1.69040191961667e-05
"23316",2018-05-21 09:15:00,12.9413405586174,1.68099821084686e-05
"23317",2018-05-21 09:30:00,12.9019063574445,1.67587595776052e-05
"23318",2018-05-21 09:45:00,12.6334672940725,1.64100742283511e-05
"23319",2018-05-21 10:00:00,12.8362678786373,1.66734993490084e-05
"23320",2018-05-21 10:15:00,12.7772844351152,1.65968835899367e-05
"23321",2018-05-21 10:30:00,12.8297098937083,1.66649809417518e-05
"23322",2018-05-21 10:45:00,12.8165971243964,1.66479482845455e-05
"23323",2018-05-21 11:00:00,12.8165971243964,1.66479482845455e-05
"23324",2018-05-21 11:15:00,12.7641887502043,1.65798731242859e-05
"23325",2018-05-21 11:30:00,12.796935974769,1.66224096958675e-05
"23326",2018-05-21 11:45:00,12.7314682448832,1.653737125931e-05
"23327",2018-05-21 12:00:00,12.8165971243964,1.66479482845455e-05
"23328",2018-05-21 12:15:00,12.7445532391081,1.65543678384367e-05
"23329",2018-05-21 12:30:00,12.6922389430133,1.64864148796696e-05
"23330",2018-05-21 12:45:00,12.6008539157537,1.63677115145694e-05
"23331",2018-05-21 13:00:00,12.7380102072119,1.65458688542231e-05
"23332",2018-05-21 13:15:00,12.5943344606335,1.63592431550953e-05
"23333",2018-05-21 13:30:00,12.6465201562384,1.64270290699673e-05
"23334",2018-05-21 13:45:00,12.6204187230083,1.63931249606042e-05
"23335",2018-05-21 14:00:00,12.7249273523213,1.65288750539563e-05
"23336",2018-05-21 14:15:00,12.7707360583746,1.65883776631087e-05
"23337",2018-05-21 14:30:00,12.516184827939,1.62577317296423e-05
"23338",2018-05-21 14:45:00,12.4187158031982,1.61311256369735e-05
"23339",2018-05-21 15:00:00,12.6399931888684,1.64185509525563e-05
"23340",2018-05-21 15:15:00,12.3733133363367,1.60721507068135e-05
"23341",2018-05-21 15:30:00,12.4706691015111,1.61986096824756e-05
"23342",2018-05-21 15:45:00,12.3020736408577,1.59796148523561e-05
"23343",2018-05-21 16:00:00,12.3344390893225,1.60216555209532e-05
"23344",2018-05-21 16:15:00,12.6334672940725,1.64100742283511e-05
"23345",2018-05-21 16:30:00,12.1922338276791,1.58369398886639e-05
"23346",2018-05-21 16:45:00,12.2632708502209,1.59292124838063e-05
"23347",2018-05-21 17:00:00,11.9991656476237,1.5586156545335e-05
"23348",2018-05-21 17:15:00,12.1148888718656,1.57364736875376e-05
"23349",2018-05-21 17:30:00,11.9927469521505,1.55778190662637e-05
"23350",2018-05-21 17:45:00,11.9606698779425,1.55361529775702e-05
"23351",2018-05-21 18:00:00,11.9927469521505,1.55778190662637e-05
"23352",2018-05-21 18:15:00,11.9927469521505,1.55778190662637e-05
"23353",2018-05-21 18:30:00,11.9222135039656,1.5486200582331e-05
"23354",2018-05-21 18:45:00,11.8134681225236,1.53449472161794e-05
"23355",2018-05-21 19:00:00,11.5715405302727,1.50306985895505e-05
"23356",2018-05-21 19:15:00,11.7879271036901,1.53117710496394e-05
"23357",2018-05-21 19:30:00,11.4828118246922,1.49154456181477e-05
"23358",2018-05-21 19:45:00,11.7368978859392,1.52454873262866e-05
"23359",2018-05-21 20:00:00,11.5334873253763,1.49812698854235e-05
"23360",2018-05-21 20:15:00,11.5588516960516,1.5014216597189e-05
"23361",2018-05-21 20:30:00,11.4006157920755,1.48086781753612e-05
"23362",2018-05-21 20:45:00,11.5271490043658,1.49730368076908e-05
"23363",2018-05-21 21:00:00,11.1175474086134,1.44409902654481e-05
"23364",2018-05-21 21:15:00,11.0424459815187,1.43434382660966e-05
"23365",2018-05-21 21:30:00,11.1050192554791,1.44247169876462e-05
"23366",2018-05-21 21:45:00,11.1238131709745,1.44491290940887e-05
"23367",2018-05-21 22:00:00,10.8305409099825,1.4068186993241e-05
"23368",2018-05-21 22:15:00,10.7312741201373,1.39392457175127e-05
"23369",2018-05-21 22:30:00,11.0236959566731,1.43190831708295e-05
"23370",2018-05-21 22:45:00,11.0987568651664,1.4416582539083e-05
"23371",2018-05-21 23:00:00,10.9675067789416,1.42460969861234e-05
"23372",2018-05-21 23:15:00,10.650834382428,1.38347595906251e-05
"23373",2018-05-21 23:30:00,10.9675067789416,1.42460969861234e-05
"23374",2018-05-21 23:45:00,10.6384761465259,1.38187070245508e-05
"23375",2018-05-22 00:00:00,10.6384761465259,1.38187070245508e-05
"23376",2018-05-22 00:15:00,10.6446546936375,1.38267325661036e-05
"23377",2018-05-22 00:30:00,10.7065029174169,1.39070694933688e-05
"23378",2018-05-22 00:45:00,10.6137733796902,1.37866196942887e-05
"23379",2018-05-22 01:00:00,10.6384761465259,1.38187070245508e-05
"23380",2018-05-22 01:15:00,10.7065029174169,1.39070694933688e-05
"23381",2018-05-22 01:30:00,10.6137733796902,1.37866196942887e-05
"23382",2018-05-22 01:45:00,10.7932817760591,1.40197897370377e-05
"23383",2018-05-22 02:00:00,10.7870758948128,1.40117286901743e-05
"23384",2018-05-22 02:15:00,10.930098137349,1.41975055289227e-05
"23385",2018-05-22 02:30:00,10.7126940097785,1.39151113304072e-05
"23386",2018-05-22 02:45:00,10.874061516589,1.41247175060647e-05
"23387",2018-05-22 03:00:00,11.1551588315196,1.44898451227377e-05
"23388",2018-05-22 03:15:00,10.8554030261292,1.41004813081701e-05
"23389",2018-05-22 03:30:00,10.9862263491039,1.42704125226849e-05
"23390",2018-05-22 03:45:00,11.1112827700382,1.44328528965343e-05
"23391",2018-05-22 04:00:00,11.1488874536778,1.44816989999431e-05
"23392",2018-05-22 04:15:00,11.3123074658486,1.46939712501258e-05
"23393",2018-05-22 04:30:00,11.4132490986555,1.48250880408321e-05
"23394",2018-05-22 04:45:00,11.4575007230991,1.48825680995477e-05
"23395",2018-05-22 05:00:00,11.4764823827462,1.49072240737578e-05
"23396",2018-05-22 05:15:00,11.3879869397525,1.4792274095688e-05
"23397",2018-05-22 05:30:00,11.6923051643684,1.51875642039967e-05
"23398",2018-05-22 05:45:00,11.4638268317269,1.48907853141683e-05
"23399",2018-05-22 06:00:00,11.4511757260229,1.48743523287621e-05
"23400",2018-05-22 06:15:00,11.4258868577,1.48415036897725e-05
"23401",2018-05-22 06:30:00,11.2871166901978,1.46612500273073e-05
"23402",2018-05-22 06:45:00,11.381674184498,1.47840742262539e-05
"23403",2018-05-22 07:00:00,11.4195674217316,1.48332951425141e-05
"23404",2018-05-22 07:15:00,11.3879869397525,1.4792274095688e-05
"23405",2018-05-22 07:30:00,11.5081406968593,1.49483462195984e-05
"23406",2018-05-22 07:45:00,11.2871166901978,1.46612500273073e-05
"23407",2018-05-22 08:00:00,11.4764823827462,1.49072240737578e-05
"23408",2018-05-22 08:15:00,11.0612061453829,1.43678065313069e-05
"23409",2018-05-22 08:30:00,11.1677049541961,1.45061417418373e-05
"23410",2018-05-22 08:45:00,11.1488874536778,1.44816989999431e-05
"23411",2018-05-22 09:00:00,11.4195674217316,1.48332951425141e-05
"23412",2018-05-22 09:15:00,11.274528007191,1.4644898125033e-05
"23413",2018-05-22 09:30:00,10.9051816548783,1.41651405955806e-05
"23414",2018-05-22 09:45:00,11.2116517129428,1.45632257993128e-05
"23415",2018-05-22 10:00:00,11.2997098436875,1.46776077364559e-05
"23416",2018-05-22 10:15:00,11.0049560771098,1.42947412536419e-05
"23417",2018-05-22 10:30:00,11.0299448380109,1.43272000720896e-05
"23418",2018-05-22 10:45:00,11.5018068136046,1.49401189062296e-05
"23419",2018-05-22 11:00:00,11.0987568651664,1.4416582539083e-05
"23420",2018-05-22 11:15:00,11.3312122738926,1.47185273989687e-05
"23421",2018-05-22 11:30:00,10.7188862411785,1.39231546469844e-05
"23422",2018-05-22 11:45:00,11.381674184498,1.47840742262539e-05
"23423",2018-05-22 12:00:00,10.5089908130046,1.36505137736319e-05
"23424",2018-05-22 12:15:00,10.5952583040126,1.37625697831171e-05
"23425",2018-05-22 12:30:00,10.6322987413343,1.38106829662797e-05
"23426",2018-05-22 12:45:00,10.8367547378323,1.40762583622392e-05
"23427",2018-05-22 13:00:00,10.7932817760591,1.40197897370377e-05
"23428",2018-05-22 13:15:00,10.7188862411785,1.39231546469844e-05
"23429",2018-05-22 13:30:00,10.9425631640348,1.42136968094644e-05
"23430",2018-05-22 13:45:00,11.0361948463701,1.43353184372791e-05
"23431",2018-05-22 14:00:00,11.1802555646685,1.45224441902998e-05
"23432",2018-05-22 14:15:00,11.0987568651664,1.4416582539083e-05
"23433",2018-05-22 14:30:00,11.1865325522558,1.45305975997985e-05
"23434",2018-05-22 14:45:00,11.1050192554791,1.44247169876462e-05
"23435",2018-05-22 15:00:00,11.2179343045573,1.45713864880881e-05
"23436",2018-05-22 15:15:00,11.0674617853718,1.43759322116267e-05
"23437",2018-05-22 15:30:00,11.1739796985723,1.45142922375469e-05
"23438",2018-05-22 15:45:00,11.1426171984728,1.44735543353828e-05
"23439",2018-05-22 16:00:00,11.3438210598222,1.47349054136671e-05
"23440",2018-05-22 16:15:00,11.1928106611054,1.45387524657461e-05
"23441",2018-05-22 16:30:00,11.1865325522558,1.45305975997985e-05
"23442",2018-05-22 16:45:00,10.9862263491039,1.42704125226849e-05
"23443",2018-05-22 17:00:00,11.1426171984728,1.44735543353828e-05
"23444",2018-05-22 17:15:00,10.874061516589,1.41247175060647e-05
"23445",2018-05-22 17:30:00,10.8243282166511,1.40601170979103e-05
"23446",2018-05-22 17:45:00,10.8554030261292,1.41004813081701e-05
"23447",2018-05-22 18:00:00,11.0112015759901,1.43028537613039e-05
"23448",2018-05-22 18:15:00,10.7746675410911,1.39956110242252e-05
"23449",2018-05-22 18:30:00,10.8243282166511,1.40601170979103e-05
"23450",2018-05-22 18:45:00,10.7808711497442,1.40036691191339e-05
"23451",2018-05-22 19:00:00,10.6261224783036,1.38026603916034e-05
"23452",2018-05-22 19:15:00,10.6384761465259,1.38187070245508e-05
"23453",2018-05-22 19:30:00,10.6137733796902,1.37866196942887e-05
"23454",2018-05-22 19:45:00,10.5274578009881,1.36745012219332e-05
"23455",2018-05-22 20:00:00,10.2759713868145,1.33478362907669e-05
"23456",2018-05-22 20:15:00,10.3432532557652,1.3435231179122e-05
"23457",2018-05-22 20:30:00,10.3371309489568,1.34272786901627e-05
"23458",2018-05-22 20:45:00,10.3861416919927,1.34909405426441e-05
"23459",2018-05-22 21:00:00,10.4229481370845,1.35387497847136e-05
"23460",2018-05-22 21:15:00,10.141827755859,1.31735922063837e-05
"23461",2018-05-22 21:30:00,10.1600870140154,1.31973098267904e-05
"23462",2018-05-22 21:45:00,10.3310097960558,1.34193277000559e-05
"23463",2018-05-22 22:00:00,10.2576460565912,1.33240328469281e-05
"23464",2018-05-22 22:15:00,10.46594133125,1.35945952221653e-05
"23465",2018-05-22 22:30:00,10.2881940560392,1.33637127643095e-05
"23466",2018-05-22 22:45:00,10.0871127532252,1.3102520881804e-05
"23467",2018-05-22 23:00:00,10.4229481370845,1.35387497847136e-05
"23468",2018-05-22 23:15:00,10.3922732211346,1.34989050108309e-05
"23469",2018-05-22 23:30:00,9.77283392198929,1.26942925760719e-05
"23470",2018-05-22 23:45:00,10.5336157565376,1.36825000163505e-05
"23471",2018-05-23 00:00:00,10.0871127532252,1.3102520881804e-05
"23472",2018-05-23 00:15:00,10.2454349551028,1.33081713991427e-05
"23473",2018-05-23 00:30:00,10.3738820897323,1.34750160954264e-05
"23474",2018-05-23 00:45:00,9.95981146561225,1.29371645682547e-05
"23475",2018-05-23 01:00:00,10.6322987413343,1.38106829662797e-05
"23476",2018-05-23 01:15:00,10.3861416919927,1.34909405426441e-05
"23477",2018-05-23 01:30:00,9.85713571564076,1.28037952691333e-05
"23478",2018-05-23 01:45:00,9.99007460093211,1.29764744651675e-05
"23479",2018-05-23 02:00:00,9.87523034766568,1.28272990506171e-05
"23480",2018-05-23 02:15:00,9.6767717034265,1.25695138355677e-05
"23481",2018-05-23 02:30:00,9.97796584004824,1.29607459513484e-05
"23482",2018-05-23 02:45:00,10.1296607263356,1.31577880052907e-05
"23483",2018-05-23 03:00:00,10.3126532632813,1.33954837260784e-05
"23484",2018-05-23 03:15:00,10.0385563566088,1.3039449196558e-05
"23485",2018-05-23 03:30:00,10.2698617866749,1.33399003069659e-05
"23486",2018-05-23 03:45:00,10.2454349551028,1.33081713991427e-05
"23487",2018-05-23 04:00:00,10.3738820897323,1.34750160954264e-05
"23488",2018-05-23 04:15:00,10.3248897973104,1.34113782091243e-05
"23489",2018-05-23 04:30:00,10.4782354432245,1.36105644953171e-05
"23490",2018-05-23 04:45:00,10.5767535208301,1.37385332412449e-05
"23491",2018-05-23 05:00:00,10.5274578009881,1.36745012219332e-05
"23492",2018-05-23 05:15:00,10.6446546936375,1.38267325661036e-05
"23493",2018-05-23 05:30:00,10.5459351055077,1.36985020707619e-05
"23494",2018-05-23 05:45:00,10.6076005445903,1.37786015722775e-05
"23495",2018-05-23 06:00:00,10.6817499431434,1.38749169468236e-05
"23496",2018-05-23 06:15:00,10.9612691806076,1.4237994740771e-05
